mean_p_h,mean_p_d,mean_p_a,std_p_h,std_p_d,std_p_a,max_spread,pred_entropy,dist_f2_t7,dist_f2_pq,dist_pq_t7,dist_t7_ctx,conf_e1,conf_e2,conf_e3,conf_e4,conf_e5,conf_spread,vote_h,vote_d,vote_a,majority_cnt
0.5190109991435048,0.24035774807297944,0.24063125278351588,0.005402534234739564,0.011754668417874115,0.015569983533863836,0.015569983533863836,1.0258202621807861,0.03750313112486905,0.012892193253453962,0.03797051185757608,0.006949282059406282,0.5182313502096003,0.5285394975231852,0.5198786547534545,0.5161450823171971,0.5122604109140863,0.016279086609098936,5.0,0.0,0.0,5.0
0.7443902825820805,0.20142150191257785,0.05418821550534174,0.03995944901909783,0.030737274979814704,0.009744204311867396,0.03995944901909783,0.700459746155349,0.1211128603611536,0.13850157770907529,0.019734556725894067,0.013407708635722227,0.6778251746342356,0.7852420483640898,0.720033043280901,0.7737383911494173,0.7651127554817585,0.1074168737298542,5.0,0.0,0.0,5.0
0.3614249059894406,0.25105011104273844,0.38752498296782106,0.016452473867439796,0.0028727041076310232,0.018931418408654758,0.018931418408654758,1.082163504009571,0.03960454696098258,0.017643251623822322,0.022000158713939233,0.028348894783451952,0.3786722866430245,0.38110406528472535,0.37651472356280735,0.3971496926380462,0.4196506370037004,0.04313591344089307,2.0,0.0,3.0,3.0
0.3945811445701814,0.25526382374834977,0.35015503168146866,0.009415718904837583,0.003192875334429453,0.011087312677973011,0.011087312677973011,1.0829304074684434,0.013706572345806977,0.021476061843124238,0.0315419781784398,0.013930670576240077,0.3954552156269316,0.37963658313715865,0.3915558734118557,0.3974770301573865,0.40878102051757476,0.02914443738041611,5.0,0.0,0.0,5.0
0.6296927531896832,0.23276428575242006,0.1375429610578967,0.022210706781761565,0.014567989396021429,0.009292886116530145,0.022210706781761565,0.9034151337620584,0.07154102841106286,0.04716397361872721,0.025702264757233785,0.023166495913334643,0.5999327967160734,0.6377146807495602,0.607877427860896,0.6582596952377274,0.6446791653841593,0.05832689852165407,5.0,0.0,0.0,5.0
0.402471687334362,0.24545502841530453,0.3520732842503334,0.029549385893450613,0.009923491253480689,0.0196953160884331,0.029549385893450613,1.0786130063024053,0.07065216949366952,0.0035030739263175723,0.07307337009166577,0.008364292897087417,0.379004628750529,0.37671721629083,0.3794817766426966,0.43574426736269045,0.4414105476250644,0.06469333133423438,5.0,0.0,0.0,5.0
0.3277157412415269,0.2420537525157788,0.4302305062426942,0.025824618608532288,0.012750754539252682,0.03831854727023693,0.03831854727023693,1.0718499853141001,0.09865087612159852,0.0248568955188527,0.07549001415015931,0.01373894287032539,0.3923937527603952,0.40994466479107716,0.3959438889062951,0.47128163479258345,0.4815885899631204,0.0891948372027252,0.0,0.0,5.0,5.0
0.4928920453509399,0.24950715407134716,0.2576008005777129,0.011151669862160799,0.0032701237354665893,0.009165111403127304,0.011151669862160799,1.044481988456225,0.03261239182508004,0.003192877203297182,0.03295893050171795,0.011706802828052282,0.48368793965909834,0.484598922217094,0.4832007854668148,0.508032215540089,0.504940363871603,0.024831430073274263,5.0,0.0,0.0,5.0
0.590999375109168,0.2323209525552008,0.17667967233563137,0.02774073848816352,0.018776997676779136,0.010458780198977813,0.02774073848816352,0.9561938354818671,0.08696000672078298,0.02466038370399729,0.06247900689815562,0.027450754761563837,0.5619456162485124,0.5816401066988932,0.5650886958887389,0.6325392117248866,0.6137832449848085,0.07059359547637423,5.0,0.0,0.0,5.0
0.42875719746909596,0.25968503028025147,0.3115577722506526,0.006149716071147025,0.00848745718567327,0.0044021017774257196,0.00848745718567327,1.0765583677566894,0.025269031726263602,0.013169942943154921,0.02238156316033148,0.004895992408956497,0.43712480235644524,0.42743915308576724,0.4342885391539199,0.4205166572158791,0.42441683553346826,0.016608145140566133,5.0,0.0,0.0,5.0
0.43238953365954885,0.24488309424416635,0.32272737209628477,0.026401115408469303,0.009755953109651064,0.016729350566169893,0.026401115408469303,1.0720595662872217,0.05946760358488624,0.014701503317603786,0.07352094464783018,0.001725179039914177,0.4154990946681207,0.4046717446987163,0.4129340002652002,0.46373907231454636,0.4651037563511607,0.060432011652444384,5.0,0.0,0.0,5.0
0.6431650270968967,0.22429366181066843,0.13254131109243486,0.03152393299466964,0.0232906410193677,0.008570515496557431,0.03152393299466964,0.8869849322006317,0.09472594545155541,0.04940246956246372,0.045350003515446706,0.007940042800478482,0.6038111030676265,0.6433533575649808,0.6122007745356609,0.6792649277284066,0.6771949725878087,0.0754538246607801,5.0,0.0,0.0,5.0
0.5019049969857834,0.2463824652280635,0.2517125377861532,0.0019190718397198714,0.005838780850768708,0.0063682280254263235,0.0063682280254263235,1.0383645506332275,0.016034452456353692,0.0049272711933794466,0.012494231327553524,0.0077710171947332,0.5013635132802132,0.5043551890398976,0.5009480512241374,0.5037473981085796,0.4991108332760889,0.005244355763808717,5.0,0.0,0.0,5.0
0.4290012068090124,0.2668497318103852,0.3041490613806025,0.012385116490815041,0.017288061880769305,0.006221236977586438,0.017288061880769305,1.0775984515853447,0.050683982697594436,0.014159607976922206,0.046492725143336286,0.009514087292753071,0.4431844295924287,0.4327294396483179,0.4398274503772053,0.4113341155126178,0.41793059891449197,0.031850314079810926,5.0,0.0,0.0,5.0
0.4436941039573331,0.2764454187802695,0.27986047726239727,0.01997652436976506,0.030217027586489892,0.010379517087342376,0.030217027586489892,1.072384383831014,0.0863718483996886,0.005431592934383881,0.08642800669168797,0.02152654246096159,0.46116170548458646,0.45783848826750717,0.45992377203527557,0.4133579489390151,0.42618860506028133,0.04780375654557134,5.0,0.0,0.0,5.0
0.28177553006851436,0.2447433094509261,0.47348116048055966,0.019892251554255266,0.007895815995156638,0.027553167965370873,0.027553167965370873,1.0553916822985236,0.08764030923696534,0.03376974177679176,0.054366692706701275,0.01584248195054906,0.4421781834293821,0.46748792428270775,0.4471925998458636,0.511082588525891,0.4994645063189537,0.06890440509650886,0.0,0.0,5.0,5.0
0.26616402642590875,0.23815867885923123,0.49567729471486005,0.02474079352801355,0.013944651346351936,0.038507727046618534,0.038507727046618534,1.0419016926506375,0.11504759928454035,0.04474025036202277,0.07087471146004758,0.010930105407917196,0.4521593292002373,0.4869930158215388,0.45828587116754826,0.5445584869849701,0.5363897704000057,0.09239915778473279,0.0,0.0,5.0,5.0
0.5395971497326387,0.24958108883363356,0.21082176143372772,0.00609649373050038,0.004051431443330156,0.0028004820213362452,0.00609649373050038,1.007501540678521,0.00872784677149374,0.022317991297581108,0.016656052296597064,0.0047194576295723125,0.5329635185634937,0.55108687586817,0.5369007373979238,0.5388448415134635,0.5381897753201428,0.01812335730467629,5.0,0.0,0.0,5.0
0.36249033458873064,0.26503307956996763,0.37247658584130167,0.022662865447848707,0.015267620523256475,0.008774777944096618,0.022662865447848707,1.0876282044583692,0.07528452616939778,0.02242703150309329,0.05763031036346192,0.030450316499428306,0.38603212749339566,0.3767487774659602,0.3821740096907769,0.38640514383762603,0.37248331644193744,0.01392182739568859,2.0,0.0,3.0,3.0
0.4296109354001887,0.23738161316372586,0.33300745143608557,0.02769464236344465,0.016947393894594976,0.011276856318459242,0.02769464236344465,1.0705146948489161,0.06694957735234901,0.011702325569033261,0.07308431642482134,0.0023024896356106,0.40874528937191423,0.40286561927781495,0.4096389637147299,0.46248784406968324,0.4643169605668008,0.06145134128898583,5.0,0.0,0.0,5.0
0.5375613097777876,0.2726775344566168,0.1897611557655956,0.028189725062111915,0.0310374132338895,0.006834026165212254,0.0310374132338895,1.0033869850939099,0.0801877559548248,0.022462191060017237,0.09954561703823739,0.02253285236698225,0.5529923318966061,0.5709795321332387,0.5559394492611628,0.5071796743109069,0.5007155612870234,0.07026397084621527,5.0,0.0,0.0,5.0
0.5173680039147672,0.24131211551039328,0.24131988057483972,0.02446007505790713,0.01192429843378465,0.012793526274284407,0.02446007505790713,1.0270787713317509,0.0693611051602622,0.005463099926939328,0.06485727928073537,0.016569780628421453,0.49634815298437207,0.5001914785835195,0.4964733630337286,0.5529197189667132,0.5409073060055024,0.05657156598234114,5.0,0.0,0.0,5.0
0.45212015532790223,0.24816969980133283,0.29971014487076497,0.02070259188787444,0.005360088823924225,0.0253294161846717,0.0253294161846717,1.0658886995204957,0.07633781972865375,0.0071166133238033166,0.0692219322692645,0.015921512165208533,0.47088584940467526,0.4662673196848164,0.4687790271699409,0.42083441370887764,0.4338341666712009,0.05005143569579762,5.0,0.0,0.0,5.0
0.28730822733840544,0.26939308884460506,0.4432986838169895,0.017666487765910437,0.022501686052042273,0.010557155021437429,0.022501686052042273,1.0722908841747778,0.06597176126734336,0.032698911025309495,0.06481689510994103,0.014275598270058918,0.43856678395885956,0.4629880954392261,0.44331548057882925,0.43162294003069535,0.4400001190773372,0.03136515540853074,0.0,0.0,5.0,5.0
0.6732916677049255,0.21757667260056288,0.10913165969451162,0.03622427876792506,0.028430118288789767,0.008004856478057494,0.03622427876792506,0.8399357523626085,0.09174243912039394,0.06501173454344698,0.027483056226068562,0.033006837267316506,0.6269922238229416,0.6787215988556106,0.6385644341912183,0.6983531959224265,0.7238268857324301,0.09683466190948853,5.0,0.0,0.0,5.0
0.553294116125371,0.236802012037001,0.209903871837628,0.016868930095887018,0.01496293066356289,0.004868683917748623,0.016868930095887018,0.9962784553982138,0.057709378718981845,0.01832336624107941,0.039601941069304585,0.021533315757938,0.5350382621004787,0.5497786188833258,0.5376046749921161,0.5800667458200748,0.5639822788308598,0.04502848371959611,5.0,0.0,0.0,5.0
0.4380114444231536,0.2502378954360017,0.3117506601408447,0.012719538856896787,0.0025209614274285274,0.010260954790272376,0.012719538856896787,1.071609780981114,0.033649841463840036,0.004351554081804309,0.03769388554700037,0.0029038370450025553,0.4285131665173925,0.42581663437239814,0.4287030424223944,0.4546975439306546,0.4523268348729282,0.02888090955825645,5.0,0.0,0.0,5.0
0.5083358959970344,0.2403746505973658,0.2512894534055997,0.021642362914187613,0.01344097211221147,0.008493753408567574,0.021642362914187613,1.0336826245622677,0.06053094241595408,0.0037670142189074043,0.05806072821040276,0.013455155521908218,0.49039284741283085,0.4922148374470812,0.4899890960380468,0.5395444076775228,0.5295382914096906,0.04955531163947596,5.0,0.0,0.0,5.0
0.3967762304549675,0.25800598459351304,0.34521778495151945,0.006941306650067277,0.006358899691820414,0.006297410812622992,0.006941306650067277,1.0834792013489474,0.023929733425605018,0.021010464542313777,0.01877406285882395,0.015724170206957263,0.40528660954906537,0.38971666911386194,0.40118508513695755,0.387441753292517,0.4002510351824357,0.017844856256548358,5.0,0.0,0.0,5.0
0.17118692516287812,0.23416867832624763,0.5946443965108743,0.015095123942937551,0.010772500037771403,0.02455153925485608,0.02455153925485608,0.9511818583249982,0.07142442596460617,0.0841725083920392,0.012775150268776786,0.04192305865239283,0.5585219543191928,0.627113598369486,0.585213044882307,0.6166827699428432,0.5856906150405423,0.06859164405029317,0.0,0.0,5.0,5.0
0.43695552701076074,0.24745269516197038,0.3155917778272688,0.012132990356177192,0.006549807062287661,0.005900552412868017,0.012132990356177192,1.0713162743882974,0.021814618709301268,0.012438065365383614,0.03261531533063553,0.006027967545421233,0.4312811904268533,0.4221654194033384,0.42886816228945035,0.4487724141855862,0.45369044874857567,0.031525029345237265,5.0,0.0,0.0,5.0
0.6932485356421492,0.21501588674384936,0.09173557761400149,0.033625961704778426,0.02863433729129991,0.008330922466459655,0.033625961704778426,0.8036139999813672,0.1147759778251805,0.07704390233193645,0.0385685911003871,0.03007396484355334,0.6475648513842388,0.7086784965905,0.6604989051132883,0.7363948294161675,0.713105595706551,0.08882997803192871,5.0,0.0,0.0,5.0
0.4881091471715271,0.2745762859915735,0.2373145668368994,0.024538351685627794,0.030753565033507343,0.010956862940437968,0.030753565033507343,1.0463226869493016,0.07878656401207038,0.016285477837562276,0.08906517775077463,0.03233534012656231,0.5017764775293997,0.5150617080394682,0.5052566758228368,0.4674364640356573,0.45101441043027357,0.06404729760919459,5.0,0.0,0.0,5.0
0.45546406967328534,0.24241389504457617,0.30212203528213843,0.019896722399575986,0.012595401972941175,0.007551718302563585,0.019896722399575986,1.0633384872858707,0.04315430132569652,0.010844470564027696,0.052024582782969044,0.006074719369322591,0.44278823457703714,0.43493133289959973,0.44046616419119444,0.47730254144861645,0.48183207524997884,0.04690074235037911,5.0,0.0,0.0,5.0
0.5038350045420971,0.24444837233399924,0.2517166231239038,0.018139926251391412,0.007556529235798835,0.025337891700844634,0.025337891700844634,1.036979895753382,0.06374262538674723,0.00782908512480711,0.06620279723406564,0.002820121821955292,0.516666913530141,0.5223583663074354,0.5166181864616621,0.4817825187677941,0.48174903764345245,0.040609328663982924,5.0,0.0,0.0,5.0
0.2357205472857839,0.261482588841652,0.5027968638725643,0.02070926643748964,0.018492057915692167,0.016156620509508595,0.02070926643748964,1.0370987724718728,0.06385275615018335,0.051136299713952886,0.03987012680550926,0.03427598732720737,0.48574249845246037,0.5263549345794023,0.493102333644609,0.5178137751023867,0.4909707775839628,0.04061243612694193,0.0,0.0,5.0,5.0
0.4414149402194778,0.2433103472749402,0.3152747125055819,0.004883091194447176,0.011346745020656914,0.015890074499800122,0.015890074499800122,1.0688000140394527,0.046761490144581794,0.009145901964410456,0.04033304006685944,0.0069778751267515916,0.44781249866701045,0.4413145648028616,0.4458288279218507,0.43521142313821365,0.4369073865674526,0.012601075528796801,5.0,0.0,0.0,5.0
0.5541882404445598,0.24764976684215284,0.19816199271328722,0.015588387182794115,0.007346873046655717,0.009249099066015128,0.015588387182794115,0.9935236746970493,0.03001025476089273,0.03003857353117316,0.05870222833314569,0.04103943023061259,0.5508370817151528,0.5752179983191954,0.5562949698565312,0.5275423649538582,0.5610487873780617,0.0476756333653372,5.0,0.0,0.0,5.0
0.5652733948420489,0.2399421134535727,0.19478449170437837,0.010433793374788267,0.010449437222067579,0.006293116792906407,0.010449437222067579,0.9835814680524471,0.03846055649268337,0.021911971213149164,0.01753982951388067,0.023974086748550703,0.5532223674607666,0.5707352489587234,0.5559749614145116,0.5820657071640489,0.5643686892121942,0.028843339703282345,5.0,0.0,0.0,5.0
0.7078907672364178,0.2028915972991423,0.08921763546443998,0.03284352948034086,0.031098306157306813,0.009956111443204267,0.03284352948034086,0.783791020061187,0.11473099886585748,0.11232772535684177,0.024594533880743195,0.017567245057400857,0.652783065496965,0.7409221433393004,0.6893509023640472,0.7351627870367341,0.7212349379450423,0.08813907784233543,5.0,0.0,0.0,5.0
0.39987416013248256,0.27420926169088433,0.3259165781766331,0.01796912523303725,0.02614752948385397,0.009674927272842377,0.02614752948385397,1.0867058082599552,0.07481322710284455,0.017325677668243923,0.0695807695593499,0.01411345823281568,0.41929927256242605,0.40644206208855405,0.4158221895568974,0.37342140516462935,0.384385871289906,0.0458778673977967,5.0,0.0,0.0,5.0
0.5705375830582172,0.24282393556045517,0.18663848138132771,0.012220471809022415,0.006988718426388657,0.007017982548977815,0.012220471809022415,0.9771576136676768,0.04170319458491609,0.025989289537402274,0.01711611170434279,0.02542222198168164,0.5554546284271678,0.576390277265826,0.5593898816043636,0.589474369248612,0.5719787587451164,0.03401974082144421,5.0,0.0,0.0,5.0
0.5325654524083132,0.2449980455257427,0.22243650206594406,0.014788209108581727,0.006536069861339731,0.00892789776496515,0.014788209108581727,1.0144809020895278,0.04668575732481711,0.010592891042069147,0.03730223682569194,0.018453970874407356,0.5181126473828318,0.5263917664355429,0.5189953394053729,0.5558929534778501,0.5434345553399688,0.03778030609501826,5.0,0.0,0.0,5.0
